,Point_ID,Region,Province Code,Crop Type,Month Start Date,Month End Date,ACI Crop ID,Longitude,Latitude,File Name,Available
21104,4221,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.65475316,49.9055859,POINT_4221_201910_QC_POTATO,FALSE
21105,4222,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.62934728,49.91929319,POINT_4222_201906_QC_POTATO,FALSE
21106,4222,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.62934728,49.91929319,POINT_4222_201907_QC_POTATO,TRUE
21107,4222,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.62934728,49.91929319,POINT_4222_201908_QC_POTATO,TRUE
21108,4222,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.62934728,49.91929319,POINT_4222_201909_QC_POTATO,TRUE
21109,4222,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.62934728,49.91929319,POINT_4222_201910_QC_POTATO,FALSE
21110,4223,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.67672582,49.91929319,POINT_4223_201906_QC_POTATO,FALSE
21111,4223,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.67672582,49.91929319,POINT_4223_201907_QC_POTATO,TRUE
21112,4223,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.67672582,49.91929319,POINT_4223_201908_QC_POTATO,TRUE
21113,4223,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.67672582,49.91929319,POINT_4223_201909_QC_POTATO,TRUE
21114,4223,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.67672582,49.91929319,POINT_4223_201910_QC_POTATO,FALSE
21115,4224,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.58265538,49.88479646,POINT_4224_201906_QC_POTATO,FALSE
21116,4224,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.58265538,49.88479646,POINT_4224_201907_QC_POTATO,TRUE
21117,4224,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.58265538,49.88479646,POINT_4224_201908_QC_POTATO,TRUE
21118,4224,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.58265538,49.88479646,POINT_4224_201909_QC_POTATO,TRUE
21119,4224,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.58265538,49.88479646,POINT_4224_201910_QC_POTATO,FALSE
21120,4225,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.45837255,49.9197353,POINT_4225_201906_QC_POTATO,FALSE
21121,4225,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.45837255,49.9197353,POINT_4225_201907_QC_POTATO,TRUE
21122,4225,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.45837255,49.9197353,POINT_4225_201908_QC_POTATO,TRUE
21123,4225,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.45837255,49.9197353,POINT_4225_201909_QC_POTATO,TRUE
21124,4225,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.45837255,49.9197353,POINT_4225_201910_QC_POTATO,FALSE
21125,4226,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.43571325,49.90470143,POINT_4226_201906_QC_POTATO,FALSE
21126,4226,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.43571325,49.90470143,POINT_4226_201907_QC_POTATO,TRUE
21127,4226,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.43571325,49.90470143,POINT_4226_201908_QC_POTATO,TRUE
21128,4226,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.43571325,49.90470143,POINT_4226_201909_QC_POTATO,TRUE
21129,4226,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.43571325,49.90470143,POINT_4226_201910_QC_POTATO,FALSE
21130,4227,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.39039464,49.88966288,POINT_4227_201906_QC_POTATO,FALSE
21131,4227,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.39039464,49.88966288,POINT_4227_201907_QC_POTATO,TRUE
21132,4227,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.39039464,49.88966288,POINT_4227_201908_QC_POTATO,TRUE
21133,4227,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.39039464,49.88966288,POINT_4227_201909_QC_POTATO,TRUE
21134,4227,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.39039464,49.88966288,POINT_4227_201910_QC_POTATO,FALSE
21135,4228,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.33134313,49.88258429,POINT_4228_201906_QC_POTATO,FALSE
21136,4228,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.33134313,49.88258429,POINT_4228_201907_QC_POTATO,TRUE
21137,4228,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.33134313,49.88258429,POINT_4228_201908_QC_POTATO,TRUE
21138,4228,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.33134313,49.88258429,POINT_4228_201909_QC_POTATO,TRUE
21139,4228,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.33134313,49.88258429,POINT_4228_201910_QC_POTATO,FALSE
21140,4229,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.28533788,49.91885108,POINT_4229_201906_QC_POTATO,FALSE
21141,4229,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.28533788,49.91885108,POINT_4229_201907_QC_POTATO,TRUE
21142,4229,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.28533788,49.91885108,POINT_4229_201908_QC_POTATO,TRUE
21143,4229,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.28533788,49.91885108,POINT_4229_201909_QC_POTATO,TRUE
21144,4229,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.28533788,49.91885108,POINT_4229_201910_QC_POTATO,FALSE
21145,4230,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.30937047,49.94271921,POINT_4230_201906_QC_POTATO,FALSE
21146,4230,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.30937047,49.94271921,POINT_4230_201907_QC_POTATO,TRUE
21147,4230,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.30937047,49.94271921,POINT_4230_201908_QC_POTATO,TRUE
21148,4230,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.30937047,49.94271921,POINT_4230_201909_QC_POTATO,TRUE
21149,4230,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.30937047,49.94271921,POINT_4230_201910_QC_POTATO,FALSE
21150,4231,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.38118221,49.9637414,POINT_4231_201906_QC_POTATO,FALSE
21151,4231,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.38118221,49.9637414,POINT_4231_201907_QC_POTATO,TRUE
21152,4231,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.38118221,49.9637414,POINT_4231_201908_QC_POTATO,TRUE
21153,4231,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.38118221,49.9637414,POINT_4231_201909_QC_POTATO,TRUE
21154,4231,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.38118221,49.9637414,POINT_4231_201910_QC_POTATO,FALSE
21155,4232,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.39216854,49.97213297,POINT_4232_201906_QC_POTATO,FALSE
21156,4232,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.39216854,49.97213297,POINT_4232_201907_QC_POTATO,TRUE
21157,4232,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.39216854,49.97213297,POINT_4232_201908_QC_POTATO,TRUE
21158,4232,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.39216854,49.97213297,POINT_4232_201909_QC_POTATO,TRUE
21159,4232,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.39216854,49.97213297,POINT_4232_201910_QC_POTATO,FALSE
21160,4233,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.37706234,49.94827941,POINT_4233_201906_QC_POTATO,FALSE
21161,4233,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.37706234,49.94827941,POINT_4233_201907_QC_POTATO,TRUE
21162,4233,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.37706234,49.94827941,POINT_4233_201908_QC_POTATO,TRUE
21163,4233,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.37706234,49.94827941,POINT_4233_201909_QC_POTATO,TRUE
21164,4233,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.37706234,49.94827941,POINT_4233_201910_QC_POTATO,FALSE
21165,4234,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.42512753,49.95534837,POINT_4234_201906_QC_POTATO,FALSE
21166,4234,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.42512753,49.95534837,POINT_4234_201907_QC_POTATO,TRUE
21167,4234,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.42512753,49.95534837,POINT_4234_201908_QC_POTATO,TRUE
21168,4234,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.42512753,49.95534837,POINT_4234_201909_QC_POTATO,TRUE
21169,4234,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.42512753,49.95534837,POINT_4234_201910_QC_POTATO,FALSE
21170,4235,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.43817379,49.96285799,POINT_4235_201906_QC_POTATO,FALSE
21171,4235,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.43817379,49.96285799,POINT_4235_201907_QC_POTATO,TRUE
21172,4235,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.43817379,49.96285799,POINT_4235_201908_QC_POTATO,TRUE
21173,4235,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.43817379,49.96285799,POINT_4235_201909_QC_POTATO,TRUE
21174,4235,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.43817379,49.96285799,POINT_4235_201910_QC_POTATO,FALSE
21175,4236,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.44847347,49.9637414,POINT_4236_201906_QC_POTATO,FALSE
21176,4236,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.44847347,49.9637414,POINT_4236_201907_QC_POTATO,TRUE
21177,4236,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.44847347,49.9637414,POINT_4236_201908_QC_POTATO,TRUE
21178,4236,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.44847347,49.9637414,POINT_4236_201909_QC_POTATO,TRUE
21179,4236,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.44847347,49.9637414,POINT_4236_201910_QC_POTATO,FALSE
21180,4237,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.49379208,49.99288477,POINT_4237_201906_QC_POTATO,FALSE
21181,4237,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.49379208,49.99288477,POINT_4237_201907_QC_POTATO,TRUE
21182,4237,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.49379208,49.99288477,POINT_4237_201908_QC_POTATO,TRUE
21183,4237,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.49379208,49.99288477,POINT_4237_201909_QC_POTATO,TRUE
21184,4237,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.49379208,49.99288477,POINT_4237_201910_QC_POTATO,FALSE
21185,4238,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.48280575,50.00038854,POINT_4238_201906_QC_POTATO,FALSE
21186,4238,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.48280575,50.00038854,POINT_4238_201907_QC_POTATO,TRUE
21187,4238,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.48280575,50.00038854,POINT_4238_201908_QC_POTATO,TRUE
21188,4238,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.48280575,50.00038854,POINT_4238_201909_QC_POTATO,TRUE
21189,4238,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.48280575,50.00038854,POINT_4238_201910_QC_POTATO,FALSE
21190,4239,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.46907284,50.00744984,POINT_4239_201906_QC_POTATO,FALSE
21191,4239,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.46907284,50.00744984,POINT_4239_201907_QC_POTATO,TRUE
21192,4239,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.46907284,50.00744984,POINT_4239_201908_QC_POTATO,TRUE
21193,4239,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.46907284,50.00744984,POINT_4239_201909_QC_POTATO,TRUE
21194,4239,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.46907284,50.00744984,POINT_4239_201910_QC_POTATO,FALSE
21195,4240,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.58442928,49.96594985,POINT_4240_201906_QC_POTATO,FALSE
21196,4240,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.58442928,49.96594985,POINT_4240_201907_QC_POTATO,TRUE
21197,4240,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.58442928,49.96594985,POINT_4240_201908_QC_POTATO,TRUE
21198,4240,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.58442928,49.96594985,POINT_4240_201909_QC_POTATO,TRUE
21199,4240,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.58442928,49.96594985,POINT_4240_201910_QC_POTATO,FALSE
21200,4241,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.59747555,49.97080808,POINT_4241_201906_QC_POTATO,FALSE
21201,4241,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.59747555,49.97080808,POINT_4241_201907_QC_POTATO,TRUE
21202,4241,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.59747555,49.97080808,POINT_4241_201908_QC_POTATO,TRUE
21203,4241,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.59747555,49.97080808,POINT_4241_201909_QC_POTATO,TRUE
21204,4241,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.59747555,49.97080808,POINT_4241_201910_QC_POTATO,FALSE
21205,4242,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.59541561,49.94872125,POINT_4242_201906_QC_POTATO,FALSE
21206,4242,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.59541561,49.94872125,POINT_4242_201907_QC_POTATO,TRUE
21207,4242,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.59541561,49.94872125,POINT_4242_201908_QC_POTATO,TRUE
21208,4242,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.59541561,49.94872125,POINT_4242_201909_QC_POTATO,TRUE
21209,4242,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.59541561,49.94872125,POINT_4242_201910_QC_POTATO,FALSE
21210,4243,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.56314327,49.9995058,POINT_4243_201906_QC_POTATO,FALSE
21211,4243,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.56314327,49.9995058,POINT_4243_201907_QC_POTATO,TRUE
21212,4243,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.56314327,49.9995058,POINT_4243_201908_QC_POTATO,TRUE
21213,4243,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.56314327,49.9995058,POINT_4243_201909_QC_POTATO,TRUE
21214,4243,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.56314327,49.9995058,POINT_4243_201910_QC_POTATO,FALSE
21215,4244,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.528811,49.9995058,POINT_4244_201906_QC_POTATO,FALSE
21216,4244,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.528811,49.9995058,POINT_4244_201907_QC_POTATO,TRUE
21217,4244,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.528811,49.9995058,POINT_4244_201908_QC_POTATO,TRUE
21218,4244,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.528811,49.9995058,POINT_4244_201909_QC_POTATO,TRUE
21219,4244,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.528811,49.9995058,POINT_4244_201910_QC_POTATO,FALSE
21220,4245,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.48898556,49.94076752,POINT_4245_201906_QC_POTATO,FALSE
21221,4245,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.48898556,49.94076752,POINT_4245_201907_QC_POTATO,TRUE
21222,4245,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.48898556,49.94076752,POINT_4245_201908_QC_POTATO,TRUE
21223,4245,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.48898556,49.94076752,POINT_4245_201909_QC_POTATO,TRUE
21224,4245,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.48898556,49.94076752,POINT_4245_201910_QC_POTATO,FALSE
21225,4246,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.50477841,49.9403256,POINT_4246_201906_QC_POTATO,FALSE
21226,4246,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.50477841,49.9403256,POINT_4246_201907_QC_POTATO,TRUE
21227,4246,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.50477841,49.9403256,POINT_4246_201908_QC_POTATO,TRUE
21228,4246,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.50477841,49.9403256,POINT_4246_201909_QC_POTATO,TRUE
21229,4246,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.50477841,49.9403256,POINT_4246_201910_QC_POTATO,FALSE
21230,4247,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.50546505,49.92574021,POINT_4247_201906_QC_POTATO,FALSE
21231,4247,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.50546505,49.92574021,POINT_4247_201907_QC_POTATO,TRUE
21232,4247,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.50546505,49.92574021,POINT_4247_201908_QC_POTATO,TRUE
21233,4247,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.50546505,49.92574021,POINT_4247_201909_QC_POTATO,TRUE
21234,4247,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.50546505,49.92574021,POINT_4247_201910_QC_POTATO,FALSE
21235,4248,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.26513912,49.96948315,POINT_4248_201906_QC_POTATO,FALSE
21236,4248,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.26513912,49.96948315,POINT_4248_201907_QC_POTATO,TRUE
21237,4248,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.26513912,49.96948315,POINT_4248_201908_QC_POTATO,TRUE
21238,4248,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.26513912,49.96948315,POINT_4248_201909_QC_POTATO,TRUE
21239,4248,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.26513912,49.96948315,POINT_4248_201910_QC_POTATO,FALSE
21240,4249,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.25123585,50.01605273,POINT_4249_201906_QC_POTATO,FALSE
21241,4249,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.25123585,50.01605273,POINT_4249_201907_QC_POTATO,TRUE
21242,4249,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.25123585,50.01605273,POINT_4249_201908_QC_POTATO,TRUE
21243,4249,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.25123585,50.01605273,POINT_4249_201909_QC_POTATO,TRUE
21244,4249,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.25123585,50.01605273,POINT_4249_201910_QC_POTATO,FALSE
21245,4250,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.25192249,50.02443517,POINT_4250_201906_QC_POTATO,FALSE
21246,4250,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.25192249,50.02443517,POINT_4250_201907_QC_POTATO,TRUE
21247,4250,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.25192249,50.02443517,POINT_4250_201908_QC_POTATO,TRUE
21248,4250,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.25192249,50.02443517,POINT_4250_201909_QC_POTATO,TRUE
21249,4250,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.25192249,50.02443517,POINT_4250_201910_QC_POTATO,FALSE
21250,4251,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.3350066,50.01472905,POINT_4251_201906_QC_POTATO,FALSE
21251,4251,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.3350066,50.01472905,POINT_4251_201907_QC_POTATO,TRUE
21252,4251,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.3350066,50.01472905,POINT_4251_201908_QC_POTATO,TRUE
21253,4251,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.3350066,50.01472905,POINT_4251_201909_QC_POTATO,TRUE
21254,4251,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.3350066,50.01472905,POINT_4251_201910_QC_POTATO,FALSE
21255,4252,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.30891407,50.02222941,POINT_4252_201906_QC_POTATO,FALSE
21256,4252,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.30891407,50.02222941,POINT_4252_201907_QC_POTATO,TRUE
21257,4252,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.30891407,50.02222941,POINT_4252_201908_QC_POTATO,TRUE
21258,4252,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.30891407,50.02222941,POINT_4252_201909_QC_POTATO,TRUE
21259,4252,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.30891407,50.02222941,POINT_4252_201910_QC_POTATO,FALSE
21260,4253,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.32127369,50.03061078,POINT_4253_201906_QC_POTATO,FALSE
21261,4253,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.32127369,50.03061078,POINT_4253_201907_QC_POTATO,TRUE
21262,4253,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.32127369,50.03061078,POINT_4253_201908_QC_POTATO,TRUE
21263,4253,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.32127369,50.03061078,POINT_4253_201909_QC_POTATO,TRUE
21264,4253,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.32127369,50.03061078,POINT_4253_201910_QC_POTATO,FALSE
21265,4254,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.29930103,50.04472346,POINT_4254_201906_QC_POTATO,FALSE
21266,4254,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.29930103,50.04472346,POINT_4254_201907_QC_POTATO,TRUE
21267,4254,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.29930103,50.04472346,POINT_4254_201908_QC_POTATO,TRUE
21268,4254,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.29930103,50.04472346,POINT_4254_201909_QC_POTATO,TRUE
21269,4254,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.29930103,50.04472346,POINT_4254_201910_QC_POTATO,FALSE
21270,4255,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.28556812,50.06720697,POINT_4255_201906_QC_POTATO,FALSE
21271,4255,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.28556812,50.06720697,POINT_4255_201907_QC_POTATO,TRUE
21272,4255,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.28556812,50.06720697,POINT_4255_201908_QC_POTATO,TRUE
21273,4255,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.28556812,50.06720697,POINT_4255_201909_QC_POTATO,TRUE
21274,4255,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.28556812,50.06720697,POINT_4255_201910_QC_POTATO,FALSE
21275,4256,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.35491932,50.05883199,POINT_4256_201906_QC_POTATO,FALSE
21276,4256,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.35491932,50.05883199,POINT_4256_201907_QC_POTATO,TRUE
21277,4256,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.35491932,50.05883199,POINT_4256_201908_QC_POTATO,TRUE
21278,4256,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.35491932,50.05883199,POINT_4256_201909_QC_POTATO,TRUE
21279,4256,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.35491932,50.05883199,POINT_4256_201910_QC_POTATO,FALSE
21280,4257,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.3892516,50.05883199,POINT_4257_201906_QC_POTATO,FALSE
21281,4257,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.3892516,50.05883199,POINT_4257_201907_QC_POTATO,TRUE
21282,4257,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.3892516,50.05883199,POINT_4257_201908_QC_POTATO,TRUE
21283,4257,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.3892516,50.05883199,POINT_4257_201909_QC_POTATO,TRUE
21284,4257,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.3892516,50.05883199,POINT_4257_201910_QC_POTATO,FALSE
21285,4258,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.41259754,50.07381777,POINT_4258_201906_QC_POTATO,FALSE
21286,4258,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.41259754,50.07381777,POINT_4258_201907_QC_POTATO,TRUE
21287,4258,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.41259754,50.07381777,POINT_4258_201908_QC_POTATO,TRUE
21288,4258,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.41259754,50.07381777,POINT_4258_201909_QC_POTATO,TRUE
21289,4258,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.41259754,50.07381777,POINT_4258_201910_QC_POTATO,FALSE
21290,4259,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.12557972,49.97941753,POINT_4259_201906_QC_POTATO,FALSE
21291,4259,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.12557972,49.97941753,POINT_4259_201907_QC_POTATO,TRUE
21292,4259,Manitoba,QC,potato,2019-08-01,2019-08-31,177,-99.12557972,49.97941753,POINT_4259_201908_QC_POTATO,TRUE
21293,4259,Manitoba,QC,potato,2019-09-01,2019-09-30,177,-99.12557972,49.97941753,POINT_4259_201909_QC_POTATO,TRUE
21294,4259,Manitoba,QC,potato,2019-10-01,2019-10-31,177,-99.12557972,49.97941753,POINT_4259_201910_QC_POTATO,FALSE
21295,4260,Manitoba,QC,potato,2019-06-01,2019-06-30,177,-99.49430836,50.03590352,POINT_4260_201906_QC_POTATO,FALSE
21296,4260,Manitoba,QC,potato,2019-07-01,2019-07-31,177,-99.49430836,50.03590352,POINT_4260_201907_QC_POTATO,TRUE
